Date,Borough,Num of Noise Complaints,is_holiday,Weekday,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),Population,Home Value,House Income
2022-08-08,BRONX,354,False,Weekday,86.0,93.0,79.0,0.0,66425.0,391300.0,25470.0
2022-08-08,BROOKLYN,281,False,Weekday,86.0,93.0,79.0,0.0,49746.0,582300.0,42170.0
2022-08-08,MANHATTAN,284,False,Weekday,86.0,93.0,79.0,0.0,86722.0,672800.0,43107.0
2022-08-08,QUEENS,229,False,Weekday,86.0,93.0,79.0,0.0,25886.0,448200.0,56735.0
2022-08-08,STATEN ISLAND,23,False,Weekday,86.0,93.0,79.0,0.0,8395.0,437500.0,75807.0
2022-08-09,BRONX,307,False,Weekday,87.5,97.0,78.0,0.03,66425.0,388600.0,25979.0
2022-08-09,BROOKLYN,270,False,Weekday,87.5,97.0,78.0,0.03,49173.0,543800.0,41639.0
2022-08-09,MANHATTAN,294,False,Weekday,87.5,97.0,78.0,0.03,92116.0,746200.0,66599.0
2022-08-09,QUEENS,173,False,Weekday,87.5,97.0,78.0,0.03,22201.0,499600.0,56735.0
2022-08-09,STATEN ISLAND,22,False,Weekday,87.5,97.0,78.0,0.03,8059.0,450200.0,77242.0
2022-08-10,BRONX,302,False,Weekday,81.0,87.0,75.0,0.0,66425.0,388600.0,25827.5
2022-08-10,BROOKLYN,284,False,Weekday,81.0,87.0,75.0,0.0,47796.0,551900.0,41328.0
2022-08-10,MANHATTAN,368,False,Weekday,81.0,87.0,75.0,0.0,92573.0,672800.0,43107.0
2022-08-10,QUEENS,232,False,Weekday,81.0,87.0,75.0,0.0,27290.0,459450.0,55129.0
2022-08-10,STATEN ISLAND,23,False,Weekday,81.0,87.0,75.0,0.0,7723.0,437500.0,75807.0
2022-08-11,BRONX,276,False,Weekday,80.5,89.0,72.0,0.11,63167.0,389950.0,25470.0
2022-08-11,BROOKLYN,332,False,Weekday,80.5,89.0,72.0,0.11,49746.0,551900.0,40734.0
2022-08-11,MANHATTAN,333,False,Weekday,80.5,89.0,72.0,0.11,92573.0,616300.0,41556.0
2022-08-11,QUEENS,301,False,Weekday,80.5,89.0,72.0,0.11,21185.0,499600.0,56608.0
2022-08-11,STATEN ISLAND,26,False,Weekday,80.5,89.0,72.0,0.11,7723.0,443850.0,76524.5
2022-08-12,BRONX,504,False,Weekday,78.0,85.0,71.0,0.0,66425.0,388600.0,25470.0
2022-08-12,BROOKLYN,454,False,Weekday,78.0,85.0,71.0,0.0,49459.5,549100.0,40734.0
2022-08-12,MANHATTAN,507,False,Weekday,78.0,85.0,71.0,0.0,92116.0,602400.0,42721.0
2022-08-12,QUEENS,412,False,Weekday,78.0,85.0,71.0,0.0,28295.0,499600.0,53041.0
2022-08-12,STATEN ISLAND,44,False,Weekday,78.0,85.0,71.0,0.0,10889.0,450200.0,77242.0
2022-08-13,BRONX,1021,False,Weekend,72.0,79.0,65.0,0.0,63167.0,391300.0,25979.0
2022-08-13,BROOKLYN,1046,False,Weekend,72.0,79.0,65.0,0.0,47796.0,551900.0,42922.0
2022-08-13,MANHATTAN,845,False,Weekend,72.0,79.0,65.0,0.0,87199.0,509000.0,41556.0
2022-08-13,QUEENS,729,False,Weekend,72.0,79.0,65.0,0.0,22481.0,442900.0,56735.0
2022-08-13,STATEN ISLAND,84,False,Weekend,72.0,79.0,65.0,0.0,8395.0,437500.0,75807.0
2022-08-14,BRONX,1160,False,Weekend,74.0,82.0,66.0,0.0,66425.0,391700.0,25470.0
2022-08-14,BROOKLYN,966,False,Weekend,74.0,82.0,66.0,0.0,42508.0,543800.0,40734.0
2022-08-14,MANHATTAN,941,False,Weekend,74.0,82.0,66.0,0.0,87199.0,422100.0,41556.0
2022-08-14,QUEENS,854,False,Weekend,74.0,82.0,66.0,0.0,22201.0,442900.0,56735.0
2022-08-14,STATEN ISLAND,92,False,Weekend,74.0,82.0,66.0,0.0,10852.0,414600.0,61925.0
2022-08-15,BRONX,488,False,Weekday,75.5,83.0,68.0,0.0,57907.0,386600.0,25979.0
2022-08-15,BROOKLYN,421,False,Weekday,75.5,83.0,68.0,0.0,49173.0,543800.0,40734.0
2022-08-15,MANHATTAN,413,False,Weekday,75.5,83.0,68.0,0.0,89201.0,716100.0,43107.0
2022-08-15,QUEENS,362,False,Weekday,75.5,83.0,68.0,0.0,21345.0,495800.0,57474.0
2022-08-15,STATEN ISLAND,24,False,Weekday,75.5,83.0,68.0,0.0,7723.0,443850.0,77242.0
2022-08-16,BRONX,313,False,Weekday,74.5,83.0,66.0,0.0,63167.0,388600.0,25979.0
2022-08-16,BROOKLYN,401,False,Weekday,74.5,83.0,66.0,0.0,49173.0,551900.0,42170.0
2022-08-16,MANHATTAN,473,False,Weekday,74.5,83.0,66.0,0.0,92573.0,672800.0,43107.0
2022-08-16,QUEENS,256,False,Weekday,74.5,83.0,66.0,0.0,21185.5,495800.0,57499.5
2022-08-16,STATEN ISLAND,24,False,Weekday,74.5,83.0,66.0,0.0,9819.0,415300.0,70758.0
2022-08-17,BRONX,272,False,Weekday,72.0,81.0,63.0,0.34,57907.0,388600.0,25470.0
2022-08-17,BROOKLYN,348,False,Weekday,72.0,81.0,63.0,0.34,47796.0,551900.0,42922.0
2022-08-17,MANHATTAN,331,False,Weekday,72.0,81.0,63.0,0.34,87199.0,672800.0,42721.0
2022-08-17,QUEENS,238,False,Weekday,72.0,81.0,63.0,0.34,27290.0,472700.0,53041.0
2022-08-17,STATEN ISLAND,30,False,Weekday,72.0,81.0,63.0,0.34,8059.0,437500.0,75807.0
2022-08-18,BRONX,313,False,Weekday,74.5,87.0,62.0,0.0,63167.0,388600.0,25979.0
2022-08-18,BROOKLYN,432,False,Weekday,74.5,87.0,62.0,0.0,46966.0,582300.0,42922.0
2022-08-18,MANHATTAN,429,False,Weekday,74.5,87.0,62.0,0.0,89201.0,602400.0,41556.0
2022-08-18,QUEENS,287,False,Weekday,74.5,87.0,62.0,0.0,23021.0,480900.0,56735.0
2022-08-18,STATEN ISLAND,20,False,Weekday,74.5,87.0,62.0,0.0,7723.0,443850.0,77242.0
2022-08-19,BRONX,611,False,Weekday,79.5,90.0,69.0,0.0,66425.0,388600.0,25470.0
2022-08-19,BROOKLYN,552,False,Weekday,79.5,90.0,69.0,0.0,44555.0,546300.0,42922.0
2022-08-19,MANHATTAN,503,False,Weekday,79.5,90.0,69.0,0.0,92116.0,616300.0,41556.0
2022-08-19,QUEENS,361,False,Weekday,79.5,90.0,69.0,0.0,27290.0,480900.0,56724.0
2022-08-19,STATEN ISLAND,44,False,Weekday,79.5,90.0,69.0,0.0,7723.0,443850.0,75807.0
2022-08-20,BRONX,1059,False,Weekend,82.0,90.0,74.0,0.0,66425.0,391700.0,25470.0
2022-08-20,BROOKLYN,980,False,Weekend,82.0,90.0,74.0,0.0,41537.0,582300.0,42922.0
2022-08-20,MANHATTAN,751,False,Weekend,82.0,90.0,74.0,0.0,89201.0,602400.0,41556.0
2022-08-20,QUEENS,709,False,Weekend,82.0,90.0,74.0,0.0,22481.0,442900.0,56735.0
2022-08-20,STATEN ISLAND,108,False,Weekend,82.0,90.0,74.0,0.0,7723.0,437500.0,75807.0
2022-08-21,BRONX,1246,False,Weekend,77.0,82.0,72.0,0.0,66425.0,391300.0,25676.0
2022-08-21,BROOKLYN,916,False,Weekend,77.0,82.0,72.0,0.0,42508.0,543800.0,40734.0
2022-08-21,MANHATTAN,690,False,Weekend,77.0,82.0,72.0,0.0,92573.0,650200.0,42721.0
2022-08-21,QUEENS,802,False,Weekend,77.0,82.0,72.0,0.0,23021.0,442900.0,56735.0
2022-08-21,STATEN ISLAND,71,False,Weekend,77.0,82.0,72.0,0.0,9819.0,414600.0,61925.0
2022-08-22,BRONX,330,False,Weekday,76.0,79.0,73.0,0.23,66425.0,388600.0,25470.0
2022-08-22,BROOKLYN,262,False,Weekday,76.0,79.0,73.0,0.23,49173.0,551900.0,42170.0
2022-08-22,MANHATTAN,256,False,Weekday,76.0,79.0,73.0,0.23,87199.0,672800.0,42721.0
2022-08-22,QUEENS,195,False,Weekday,76.0,79.0,73.0,0.23,28295.0,448200.0,52500.0
2022-08-22,STATEN ISLAND,23,False,Weekday,76.0,79.0,73.0,0.23,9819.0,415300.0,70758.0
2022-08-23,BRONX,247,False,Weekday,79.0,86.0,72.0,0.0,63167.0,388600.0,25979.0
2022-08-23,BROOKLYN,329,False,Weekday,79.0,86.0,72.0,0.0,46966.0,551900.0,43398.0
2022-08-23,MANHATTAN,285,False,Weekday,79.0,86.0,72.0,0.0,92573.0,787000.0,68516.0
2022-08-23,QUEENS,237,False,Weekday,79.0,86.0,72.0,0.0,22481.0,480900.0,56735.0
2022-08-23,STATEN ISLAND,43,False,Weekday,79.0,86.0,72.0,0.0,7723.0,450200.0,77242.0
2022-08-24,BRONX,296,False,Weekday,80.5,90.0,71.0,0.0,63167.0,391300.0,25979.0
2022-08-24,BROOKLYN,380,False,Weekday,80.5,90.0,71.0,0.0,46966.0,582300.0,42922.0
2022-08-24,MANHATTAN,443,False,Weekday,80.5,90.0,71.0,0.0,97048.0,817700.0,84424.0
2022-08-24,QUEENS,272,False,Weekday,80.5,90.0,71.0,0.0,22481.0,499600.0,57525.0
2022-08-24,STATEN ISLAND,37,False,Weekday,80.5,90.0,71.0,0.0,7723.0,450200.0,77242.0
2022-08-25,BRONX,922,False,Weekday,81.5,91.0,72.0,0.0,33601.0,391300.0,44012.0
2022-08-25,BROOKLYN,431,False,Weekday,81.5,91.0,72.0,0.0,49173.0,582300.0,41328.0
2022-08-25,MANHATTAN,482,False,Weekday,81.5,91.0,72.0,0.0,92116.0,693550.0,42721.0
2022-08-25,QUEENS,279,False,Weekday,81.5,91.0,72.0,0.0,27290.0,480900.0,56735.0
2022-08-25,STATEN ISLAND,24,False,Weekday,81.5,91.0,72.0,0.0,10889.0,414950.0,66341.5
2022-08-26,BRONX,582,False,Weekday,80.5,87.0,74.0,0.24,66425.0,391300.0,25470.0
2022-08-26,BROOKLYN,404,False,Weekday,80.5,87.0,74.0,0.24,49173.0,551900.0,42170.0
2022-08-26,MANHATTAN,506,False,Weekday,80.5,87.0,74.0,0.24,89201.0,602400.0,41556.0
2022-08-26,QUEENS,341,False,Weekday,80.5,87.0,74.0,0.24,25324.0,442900.0,58465.0
2022-08-26,STATEN ISLAND,43,False,Weekday,80.5,87.0,74.0,0.24,9819.0,415300.0,70758.0
2022-08-27,BRONX,1241,False,Weekend,82.0,90.0,74.0,0.0,51207.0,391300.0,30288.0
2022-08-27,BROOKLYN,910,False,Weekend,82.0,90.0,74.0,0.0,47796.0,543800.0,40734.0
2022-08-27,MANHATTAN,671,False,Weekend,82.0,90.0,74.0,0.0,87199.0,509000.0,41556.0
2022-08-27,QUEENS,642,False,Weekend,82.0,90.0,74.0,0.0,25886.0,433050.0,59832.0
2022-08-27,STATEN ISLAND,96,False,Weekend,82.0,90.0,74.0,0.0,9819.0,415300.0,70758.0
2022-08-28,BRONX,3623,False,Weekend,77.5,82.0,73.0,0.0,33601.0,391300.0,44012.0
2022-08-28,BROOKLYN,953,False,Weekend,77.5,82.0,73.0,0.0,47381.0,533400.0,40734.0
2022-08-28,MANHATTAN,880,False,Weekend,77.5,82.0,73.0,0.0,89201.0,445900.0,41556.0
2022-08-28,QUEENS,759,False,Weekend,77.5,82.0,73.0,0.0,22783.0,442900.0,56735.0
2022-08-28,STATEN ISLAND,59,False,Weekend,77.5,82.0,73.0,0.0,7723.0,437500.0,77242.0
2022-08-29,BRONX,1972,False,Weekday,80.0,85.0,75.0,0.0,33601.0,391300.0,44012.0
2022-08-29,BROOKLYN,320,False,Weekday,80.0,85.0,75.0,0.0,49173.0,546300.0,41328.0
2022-08-29,MANHATTAN,370,False,Weekday,80.0,85.0,75.0,0.0,92344.5,672800.0,43107.0
2022-08-29,QUEENS,298,False,Weekday,80.0,85.0,75.0,0.0,22201.0,464500.0,56608.0
2022-08-29,STATEN ISLAND,63,False,Weekday,80.0,85.0,75.0,0.0,10852.0,403700.0,56848.0
2022-08-30,BRONX,2630,False,Weekday,81.0,89.0,73.0,0.12,33601.0,391300.0,44012.0
2022-08-30,BROOKLYN,300,False,Weekday,81.0,89.0,73.0,0.12,49173.0,543800.0,42170.0
2022-08-30,MANHATTAN,311,False,Weekday,81.0,89.0,73.0,0.12,92116.0,716100.0,43107.0
2022-08-30,QUEENS,218,False,Weekday,81.0,89.0,73.0,0.12,21345.0,480900.0,59229.0
2022-08-30,STATEN ISLAND,21,False,Weekday,81.0,89.0,73.0,0.12,7481.0,450200.0,75807.0
2022-08-31,BRONX,789,False,Weekday,77.0,85.0,69.0,0.0,33601.0,391300.0,44012.0
2022-08-31,BROOKLYN,358,False,Weekday,77.0,85.0,69.0,0.0,47796.0,582300.0,42170.0
2022-08-31,MANHATTAN,346,False,Weekday,77.0,85.0,69.0,0.0,92116.0,716100.0,43107.0
2022-08-31,QUEENS,201,False,Weekday,77.0,85.0,69.0,0.0,21185.0,480900.0,57474.0
2022-08-31,STATEN ISLAND,30,False,Weekday,77.0,85.0,69.0,0.0,8059.0,437500.0,76524.5
2022-09-01,BRONX,350,False,Weekday,77.5,86.0,69.0,0.0,63167.0,388600.0,25470.0
2022-09-01,BROOKLYN,453,False,Weekday,77.5,86.0,69.0,0.0,49173.0,551900.0,42922.0
2022-09-01,MANHATTAN,450,False,Weekday,77.5,86.0,69.0,0.0,92116.0,716100.0,43107.0
2022-09-01,QUEENS,394,False,Weekday,77.5,86.0,69.0,0.0,22783.0,480900.0,56735.0
2022-09-01,STATEN ISLAND,24,False,Weekday,77.5,86.0,69.0,0.0,7481.0,450200.0,75807.0
2022-09-02,BRONX,593,False,Weekday,70.5,79.0,62.0,0.0,70778.0,388600.0,25470.0
2022-09-02,BROOKLYN,536,False,Weekday,70.5,79.0,62.0,0.0,49173.0,551900.0,41639.0
2022-09-02,MANHATTAN,517,False,Weekday,70.5,79.0,62.0,0.0,92116.0,716100.0,54258.0
2022-09-02,QUEENS,351,False,Weekday,70.5,79.0,62.0,0.0,27290.0,464500.0,56059.0
2022-09-02,STATEN ISLAND,44,False,Weekday,70.5,79.0,62.0,0.0,9819.0,415300.0,70758.0
2022-09-03,BRONX,897,False,Weekend,73.5,82.0,65.0,0.0,63167.0,388600.0,25979.0
2022-09-03,BROOKLYN,947,False,Weekend,73.5,82.0,65.0,0.0,44555.0,543800.0,42922.0
2022-09-03,MANHATTAN,824,False,Weekend,73.5,82.0,65.0,0.0,89201.0,602400.0,41556.0
2022-09-03,QUEENS,685,False,Weekend,73.5,82.0,65.0,0.0,27290.0,442900.0,56059.0
2022-09-03,STATEN ISLAND,61,False,Weekend,73.5,82.0,65.0,0.0,9819.0,437500.0,75807.0
2022-09-04,BRONX,1185,False,Weekend,80.5,90.0,71.0,0.0,66425.0,391300.0,25470.0
2022-09-04,BROOKLYN,1009,False,Weekend,80.5,90.0,71.0,0.0,46966.0,533400.0,40734.0
2022-09-04,MANHATTAN,790,False,Weekend,80.5,90.0,71.0,0.0,92116.0,602400.0,41556.0
2022-09-04,QUEENS,902,False,Weekend,80.5,90.0,71.0,0.0,25886.0,442900.0,56735.0
2022-09-04,STATEN ISLAND,78,False,Weekend,80.5,90.0,71.0,0.0,7723.0,443850.0,75807.0
2022-09-05,BRONX,534,True,Weekday,80.5,88.0,73.0,0.06,66425.0,391700.0,25470.0
2022-09-05,BROOKLYN,835,True,Weekday,80.5,88.0,73.0,0.06,54944.0,543800.0,41639.0
2022-09-05,MANHATTAN,409,True,Weekday,80.5,88.0,73.0,0.06,92573.0,672800.0,42721.0
2022-09-05,QUEENS,474,True,Weekday,80.5,88.0,73.0,0.06,22201.0,442900.0,58465.0
2022-09-05,STATEN ISLAND,39,True,Weekday,80.5,88.0,73.0,0.06,9819.0,437500.0,75807.0
2022-09-06,BRONX,161,False,Weekday,70.5,74.0,67.0,0.78,63167.0,388600.0,25979.0
2022-09-06,BROOKLYN,255,False,Weekday,70.5,74.0,67.0,0.78,47796.0,546300.0,41639.0
2022-09-06,MANHATTAN,210,False,Weekday,70.5,74.0,67.0,0.78,89201.0,694450.0,41556.0
2022-09-06,QUEENS,175,False,Weekday,70.5,74.0,67.0,0.78,27899.0,442900.0,55129.0
2022-09-06,STATEN ISLAND,13,False,Weekday,70.5,74.0,67.0,0.78,8395.0,414600.0,61925.0
2022-09-07,BRONX,664,False,Weekday,68.5,72.0,65.0,0.0,33601.0,391300.0,44012.0
2022-09-07,BROOKLYN,355,False,Weekday,68.5,72.0,65.0,0.0,47796.0,545050.0,41483.5
2022-09-07,MANHATTAN,385,False,Weekday,68.5,72.0,65.0,0.0,92573.0,759600.0,66599.0
2022-09-07,QUEENS,225,False,Weekday,68.5,72.0,65.0,0.0,21345.0,464500.0,56724.0
2022-09-07,STATEN ISLAND,21,False,Weekday,68.5,72.0,65.0,0.0,7481.0,437500.0,75807.0
2022-09-08,BRONX,346,False,Weekday,71.5,78.0,65.0,0.0,45043.0,388600.0,26754.0
2022-09-08,BROOKLYN,398,False,Weekday,71.5,78.0,65.0,0.0,47796.0,582300.0,41328.0
2022-09-08,MANHATTAN,550,False,Weekday,71.5,78.0,65.0,0.0,92573.0,796150.0,84424.0
2022-09-08,QUEENS,387,False,Weekday,71.5,78.0,65.0,0.0,21185.0,499600.0,58465.0
2022-09-08,STATEN ISLAND,35,False,Weekday,71.5,78.0,65.0,0.0,8395.0,437500.0,75807.0
2022-09-09,BRONX,526,False,Weekday,71.0,80.0,62.0,0.0,63167.0,391300.0,25979.0
2022-09-09,BROOKLYN,566,False,Weekday,71.0,80.0,62.0,0.0,47796.0,551900.0,41639.0
2022-09-09,MANHATTAN,604,False,Weekday,71.0,80.0,62.0,0.0,92116.0,672800.0,43107.0
2022-09-09,QUEENS,423,False,Weekday,71.0,80.0,62.0,0.0,23021.0,480900.0,56735.0
2022-09-09,STATEN ISLAND,47,False,Weekday,71.0,80.0,62.0,0.0,7723.0,450200.0,75807.0
2022-09-10,BRONX,1873,False,Weekend,75.0,86.0,64.0,0.0,33601.0,391300.0,44012.0
2022-09-10,BROOKLYN,997,False,Weekend,75.0,86.0,64.0,0.0,47796.0,546300.0,42922.0
2022-09-10,MANHATTAN,970,False,Weekend,75.0,86.0,64.0,0.0,89201.0,672800.0,42721.0
2022-09-10,QUEENS,787,False,Weekend,75.0,86.0,64.0,0.0,25886.0,442900.0,56735.0
2022-09-10,STATEN ISLAND,84,False,Weekend,75.0,86.0,64.0,0.0,9819.0,437500.0,75807.0
2022-09-11,BRONX,2983,False,Weekend,71.5,76.0,67.0,0.32,33601.0,391300.0,44012.0
2022-09-11,BROOKLYN,780,False,Weekend,71.5,76.0,67.0,0.32,44555.0,543800.0,40734.0
2022-09-11,MANHATTAN,723,False,Weekend,71.5,76.0,67.0,0.32,89201.0,672800.0,42721.0
2022-09-11,QUEENS,727,False,Weekend,71.5,76.0,67.0,0.32,23021.0,442900.0,56735.0
2022-09-11,STATEN ISLAND,60,False,Weekend,71.5,76.0,67.0,0.32,7723.0,437500.0,77242.0
2022-09-12,BRONX,2151,False,Weekday,74.5,81.0,68.0,0.81,33601.0,391300.0,44012.0
2022-09-12,BROOKLYN,353,False,Weekday,74.5,81.0,68.0,0.81,49173.0,582300.0,42170.0
2022-09-12,MANHATTAN,386,False,Weekday,74.5,81.0,68.0,0.81,89201.0,716100.0,41556.0
2022-09-12,QUEENS,234,False,Weekday,74.5,81.0,68.0,0.81,21773.0,479100.0,60261.5
2022-09-12,STATEN ISLAND,33,False,Weekday,74.5,81.0,68.0,0.81,10852.0,415300.0,70758.0
2022-09-13,BRONX,2540,False,Weekday,75.0,82.0,68.0,0.41,33601.0,391300.0,44012.0
2022-09-13,BROOKLYN,362,False,Weekday,75.0,82.0,68.0,0.41,44555.0,582900.0,43398.0
2022-09-13,MANHATTAN,308,False,Weekday,75.0,82.0,68.0,0.41,89201.0,716100.0,43107.0
2022-09-13,QUEENS,192,False,Weekday,75.0,82.0,68.0,0.41,24172.5,445050.0,57474.0
2022-09-13,STATEN ISLAND,32,False,Weekday,75.0,82.0,68.0,0.41,8059.0,443850.0,75807.0
2022-09-14,BRONX,2476,False,Weekday,71.0,80.0,62.0,0.0,33601.0,391300.0,44012.0
2022-09-14,BROOKLYN,440,False,Weekday,71.0,80.0,62.0,0.0,47796.0,598000.0,42922.0
2022-09-14,MANHATTAN,551,False,Weekday,71.0,80.0,62.0,0.0,92116.0,759600.0,66599.0
2022-09-14,QUEENS,257,False,Weekday,71.0,80.0,62.0,0.0,21345.0,495800.0,57474.0
2022-09-14,STATEN ISLAND,29,False,Weekday,71.0,80.0,62.0,0.0,10852.0,450200.0,77242.0
2022-09-15,BRONX,2467,False,Weekday,68.0,74.0,62.0,0.0,33601.0,391300.0,44012.0
2022-09-15,BROOKLYN,490,False,Weekday,68.0,74.0,62.0,0.0,46966.0,582900.0,42170.0
2022-09-15,MANHATTAN,586,False,Weekday,68.0,74.0,62.0,0.0,92116.0,759600.0,66599.0
2022-09-15,QUEENS,312,False,Weekday,68.0,74.0,62.0,0.0,22783.0,497700.0,55129.0
2022-09-15,STATEN ISLAND,21,False,Weekday,68.0,74.0,62.0,0.0,7481.0,437500.0,75807.0
2022-09-16,BRONX,2652,False,Weekday,66.0,75.0,57.0,0.0,33601.0,391300.0,44012.0
2022-09-16,BROOKLYN,664,False,Weekday,66.0,75.0,57.0,0.0,44555.0,551900.0,42170.0
2022-09-16,MANHATTAN,704,False,Weekday,66.0,75.0,57.0,0.0,89201.0,716100.0,59929.0
2022-09-16,QUEENS,479,False,Weekday,66.0,75.0,57.0,0.0,27594.5,495800.0,55129.0
2022-09-16,STATEN ISLAND,66,False,Weekday,66.0,75.0,57.0,0.0,7481.0,450200.0,77242.0
2022-09-17,BRONX,3576,False,Weekend,70.0,76.0,64.0,0.0,33601.0,391300.0,44012.0
2022-09-17,BROOKLYN,1189,False,Weekend,70.0,76.0,64.0,0.0,44555.0,551900.0,42922.0
2022-09-17,MANHATTAN,1142,False,Weekend,70.0,76.0,64.0,0.0,89201.0,672800.0,43107.0
2022-09-17,QUEENS,889,False,Weekend,70.0,76.0,64.0,0.0,27290.0,442900.0,56059.0
2022-09-17,STATEN ISLAND,127,False,Weekend,70.0,76.0,64.0,0.0,9819.0,414600.0,61925.0
2022-09-18,BRONX,1044,False,Weekend,75.0,83.0,67.0,0.0,63167.0,391300.0,25979.0
2022-09-18,BROOKLYN,923,False,Weekend,75.0,83.0,67.0,0.0,44555.0,543800.0,42170.0
2022-09-18,MANHATTAN,830,False,Weekend,75.0,83.0,67.0,0.0,89201.0,535600.0,42721.0
2022-09-18,QUEENS,840,False,Weekend,75.0,83.0,67.0,0.0,27290.0,442900.0,56608.0
2022-09-18,STATEN ISLAND,94,False,Weekend,75.0,83.0,67.0,0.0,8395.0,437500.0,75807.0
2022-09-19,BRONX,281,False,Weekday,76.5,85.0,68.0,0.14,57907.0,386600.0,25979.0
2022-09-19,BROOKLYN,325,False,Weekday,76.5,85.0,68.0,0.14,44555.0,582900.0,43398.0
2022-09-19,MANHATTAN,322,False,Weekday,76.5,85.0,68.0,0.14,87199.0,716100.0,43107.0
2022-09-19,QUEENS,256,False,Weekday,76.5,85.0,68.0,0.14,27290.0,442900.0,55492.0
2022-09-19,STATEN ISLAND,24,False,Weekday,76.5,85.0,68.0,0.14,9107.0,437500.0,75807.0
2022-09-20,BRONX,224,False,Weekday,73.0,79.0,67.0,0.0,66425.0,388600.0,25979.0
2022-09-20,BROOKLYN,317,False,Weekday,73.0,79.0,67.0,0.0,46966.0,567100.0,42170.0
2022-09-20,MANHATTAN,356,False,Weekday,73.0,79.0,67.0,0.0,89201.0,716100.0,67557.5
2022-09-20,QUEENS,201,False,Weekday,73.0,79.0,67.0,0.0,27290.0,448200.0,53617.0
2022-09-20,STATEN ISLAND,41,False,Weekday,73.0,79.0,67.0,0.0,10852.0,402300.0,56848.0
2022-09-21,BRONX,248,False,Weekday,71.0,80.0,62.0,0.0,57907.0,388600.0,26366.5
2022-09-21,BROOKLYN,359,False,Weekday,71.0,80.0,62.0,0.0,49173.0,582300.0,42922.0
2022-09-21,MANHATTAN,435,False,Weekday,71.0,80.0,62.0,0.0,89201.0,672800.0,43107.0
2022-09-21,QUEENS,211,False,Weekday,71.0,80.0,62.0,0.0,27290.0,448200.0,50799.0
2022-09-21,STATEN ISLAND,39,False,Weekday,71.0,80.0,62.0,0.0,9819.0,415300.0,70758.0
2022-09-22,BRONX,204,False,Weekday,66.0,75.0,57.0,0.47,66425.0,388600.0,25979.0
2022-09-22,BROOKLYN,335,False,Weekday,66.0,75.0,57.0,0.47,49173.0,582300.0,42170.0
2022-09-22,MANHATTAN,341,False,Weekday,66.0,75.0,57.0,0.47,88200.0,661500.0,42721.0
2022-09-22,QUEENS,177,False,Weekday,66.0,75.0,57.0,0.47,27290.0,442900.0,50799.0
2022-09-22,STATEN ISLAND,36,False,Weekday,66.0,75.0,57.0,0.47,10852.0,409150.0,59386.5
2022-09-23,BRONX,532,False,Weekday,57.0,63.0,51.0,0.0,33601.0,391300.0,44012.0
2022-09-23,BROOKLYN,482,False,Weekday,57.0,63.0,51.0,0.0,46966.0,551900.0,42922.0
2022-09-23,MANHATTAN,528,False,Weekday,57.0,63.0,51.0,0.0,89201.0,716100.0,59929.0
2022-09-23,QUEENS,271,False,Weekday,57.0,63.0,51.0,0.0,34707.0,427000.0,55129.0
2022-09-23,STATEN ISLAND,39,False,Weekday,57.0,63.0,51.0,0.0,7481.0,437500.0,75807.0
2022-09-24,BRONX,1237,False,Weekend,59.0,69.0,49.0,0.0,41649.0,391300.0,44012.0
2022-09-24,BROOKLYN,943,False,Weekend,59.0,69.0,49.0,0.0,44555.0,543800.0,40734.0
2022-09-24,MANHATTAN,986,False,Weekend,59.0,69.0,49.0,0.0,89201.0,672800.0,43107.0
2022-09-24,QUEENS,706,False,Weekend,59.0,69.0,49.0,0.0,27290.0,442900.0,56059.0
2022-09-24,STATEN ISLAND,113,False,Weekend,59.0,69.0,49.0,0.0,8395.0,437500.0,75807.0
2022-09-25,BRONX,1985,False,Weekend,65.5,72.0,59.0,1.11,33601.0,391300.0,44012.0
2022-09-25,BROOKLYN,791,False,Weekend,65.5,72.0,59.0,1.11,40566.0,543800.0,41328.0
2022-09-25,MANHATTAN,788,False,Weekend,65.5,72.0,59.0,1.11,89201.0,602400.0,42721.0
2022-09-25,QUEENS,719,False,Weekend,65.5,72.0,59.0,1.11,27290.0,448200.0,56735.0
2022-09-25,STATEN ISLAND,54,False,Weekend,65.5,72.0,59.0,1.11,7723.0,467300.0,85324.0
2022-09-26,BRONX,271,False,Weekday,66.0,74.0,58.0,0.0,63167.0,388600.0,25470.0
2022-09-26,BROOKLYN,344,False,Weekday,66.0,74.0,58.0,0.0,44555.0,582300.0,41639.0
2022-09-26,MANHATTAN,559,False,Weekday,66.0,74.0,58.0,0.0,87199.0,650200.0,43107.0
2022-09-26,QUEENS,308,False,Weekday,66.0,74.0,58.0,0.0,25605.0,480900.0,53617.0
2022-09-26,STATEN ISLAND,29,False,Weekday,66.0,74.0,58.0,0.0,10852.0,403700.0,56848.0
2022-09-27,BRONX,277,False,Weekday,64.5,70.0,59.0,0.0,66425.0,369500.0,25470.0
2022-09-27,BROOKLYN,439,False,Weekday,64.5,70.0,59.0,0.0,47796.0,582300.0,42170.0
2022-09-27,MANHATTAN,432,False,Weekday,64.5,70.0,59.0,0.0,89201.0,716100.0,59929.0
2022-09-27,QUEENS,246,False,Weekday,64.5,70.0,59.0,0.0,27290.0,459450.0,50799.0
2022-09-27,STATEN ISLAND,26,False,Weekday,64.5,70.0,59.0,0.0,8771.0,450200.0,75807.0
